time_local,city,temp_c,humidity,pressure,weather,wind_speed,air_pm2_5,air_pm10,air_co,air_no2,air_o3,air_aqi,uv_index
2025-11-19 01:13:00 AM BDT,"Dhaka, BD",22.02,68,1013,haze,0,63.13,79.57,693.25,17.67,18.74,4,0
2025-11-19 02:18:30 AM BDT,"Dhaka, BD",21.02,78,1013,haze,0,63.09,78,678.16,15.85,20.85,4,0
2025-11-19 04:15:14 AM BDT,"Dhaka, BD",21.02,78,1013,haze,2.06,62.4,75.44,652.96,13.23,24.08,4,0
2025-11-19 05:14:05 AM BDT,"Dhaka, BD",21.02,78,1014,haze,2.06,62.07,74.67,647.95,12.46,24.2,4,0
2025-11-19 07:12:16 AM BDT,"Dhaka, BD",21.02,73,1015,haze,1.54,63.28,77.08,685.15,13,21.78,4,0.2765
2025-11-19 09:08:26 AM BDT,"Dhaka, BD",25.02,53,1017,haze,1.03,64.36,79.84,720.71,10.2,35.54,4,2.9593
2025-11-19 10:19:37 AM BDT,"Dhaka, BD",27.02,41,1017,haze,3.6,53.65,63.88,525.1,7.39,79.24,4,5.2941
2025-11-19 11:16:03 AM BDT,"Dhaka, BD",28.02,39,1016,haze,2.57,56.22,65.23,464.57,5.37,104.94,4,6.3795
2025-11-19 12:23:11 PM BDT,"Dhaka, BD",30.02,35,1015,haze,2.06,65.43,74.23,448.37,3.81,127.15,4,6.1132
2025-11-19 01:15:31 PM BDT,"Dhaka, BD",30.02,35,1013,haze,2.06,40.67,45.14,286.4,1.94,123.12,3,5.0381
2025-11-19 02:21:12 PM BDT,"Dhaka, BD",30.02,37,1013,haze,1.54,32.12,35.37,242.68,1.48,114.35,3,2.9593
2025-11-19 03:17:46 PM BDT,"Dhaka, BD",29.02,39,1012,haze,2.57,31.28,34.48,237.36,1.61,113.85,3,1.2902
2025-11-19 04:17:31 PM BDT,"Dhaka, BD",29.02,39,1012,haze,1.54,34.11,39.32,276.28,4.31,96.9,3,0.2765
2025-11-19 05:13:56 PM BDT,"Dhaka, BD",28.02,42,1012,haze,2.06,38.41,47.11,349.74,9.98,78.33,3,0
2025-11-19 06:33:09 PM BDT,"Dhaka, BD",26.02,50,1013,haze,1.54,48,64.19,515.19,20.29,57.06,3,0
2025-11-19 07:28:52 PM BDT,"Dhaka, BD",25.02,61,1014,haze,1.03,48,64.19,515.19,20.29,57.06,3,0
2025-11-19 08:15:53 PM BDT,"Dhaka, BD",24.02,69,1014,haze,0,58.92,79.45,609.79,24.35,65.79,4,0
2025-11-19 09:16:51 PM BDT,"Dhaka, BD",23.02,68,1015,haze,0,65.91,89.48,674.96,25.33,57.4,4,0
2025-11-19 10:20:40 PM BDT,"Dhaka, BD",23.02,73,1015,haze,0,70.59,95.97,717.34,24.26,44.85,4,0
2025-11-19 11:14:54 PM BDT,"Dhaka, BD",23.02,73,1015,haze,0,73.72,99.76,749.58,23.19,33.3,4,0
2025-11-20 12:22:52 AM BDT,"Dhaka, BD",22.02,78,1014,haze,0,74.19,98.88,754.7,21.75,24.67,4,0
2025-11-20 01:12:50 AM BDT,"Dhaka, BD",22.02,78,1014,haze,0,72.11,94.64,746.6,19.92,18.79,4,0
2025-11-20 02:15:36 AM BDT,"Dhaka, BD",21.02,83,1014,haze,0,69.24,89.57,739.62,18.3,15.83,4,0
2025-11-20 03:12:20 AM BDT,"Dhaka, BD",21.02,83,1014,haze,0,66.66,84.81,726.85,16.74,15.27,4,0
2025-11-20 04:14:44 AM BDT,"Dhaka, BD",21.02,83,1014,haze,0,64.3,80.17,697.46,14.89,18.3,4,0
2025-11-20 05:14:42 AM BDT,"Dhaka, BD",19.02,88,1014,haze,0,62.8,77.34,678.06,13.54,20.66,4,0
2025-11-20 07:11:04 AM BDT,"Dhaka, BD",19.02,88,1016,haze,0,62.23,77.24,695.17,13.5,21.65,4,0.2766
2025-11-20 09:06:10 AM BDT,"Dhaka, BD",22.02,78,1017,haze,2.06,61.85,78.2,718.19,10.83,34.99,4,2.7555
2025-11-20 10:18:14 AM BDT,"Dhaka, BD",25.67,41,1017,clear sky,2.36,53.14,63.84,510.52,7.66,79.64,4,5.0398
2025-11-20 11:16:24 AM BDT,"Dhaka, BD",27.02,44,1016,haze,2.06,56.65,66.24,457.92,5.73,104.42,4,6.3817
2025-11-20 12:23:18 PM BDT,"Dhaka, BD",28.09,34,1015,clear sky,1.86,66.34,75.75,446,4.12,127.73,4,6.1154
2025-11-20 01:15:31 PM BDT,"Dhaka, BD",28.02,39,1014,haze,1.54,56.73,63.19,335.24,2.29,135.25,4,5.0398
2025-11-20 02:21:39 PM BDT,"Dhaka, BD",29.02,37,1013,haze,2.57,53.85,59.74,306.58,2.18,128.84,4,2.7555
2025-11-20 03:16:48 PM BDT,"Dhaka, BD",28.02,39,1013,haze,2.06,54.63,60.72,304.96,2.61,125,4,1.2907
2025-11-20 04:17:20 PM BDT,"Dhaka, BD",28.02,39,1013,haze,2.06,58.29,65.99,334.75,4.83,108.65,4,0.2766
2025-11-20 05:14:23 PM BDT,"Dhaka, BD",27.02,41,1013,haze,2.06,63.8,74.09,392.82,9.04,83.87,4,0
2025-11-20 06:32:05 PM BDT,"Dhaka, BD",25.02,47,1015,haze,1.54,75.44,91.45,524.83,16.11,54.18,5,0
2025-11-20 07:27:09 PM BDT,"Dhaka, BD",25.02,47,1015,haze,1.03,81.82,96.73,529.08,17.53,52.57,5,0
2025-11-20 08:15:48 PM BDT,"Dhaka, BD",23.02,53,1016,haze,0,88.91,106.58,598.22,19.14,45.64,5,0
2025-11-20 09:16:26 PM BDT,"Dhaka, BD",23.02,60,1016,haze,0,96.58,116.09,651.35,19.59,41.31,5,0
2025-11-20 10:20:32 PM BDT,"Dhaka, BD",23.02,60,1016,haze,0,102.06,122.51,683.13,19.16,37.87,5,0
2025-11-20 11:12:50 PM BDT,"Dhaka, BD",22.02,68,1016,haze,1.54,107.13,127.96,704.83,18.68,35.33,5,0
2025-11-21 12:23:08 AM BDT,"Dhaka, BD",21.02,78,1016,haze,0,110.94,130.66,699.9,17.71,34.37,5,0
2025-11-21 01:12:40 AM BDT,"Dhaka, BD",21.02,78,1016,haze,1.03,114.91,133.36,685.51,16.34,35.6,5,0
2025-11-21 02:18:04 AM BDT,"Dhaka, BD",21.02,78,1015,haze,1.03,119.44,137.05,676.08,14.99,37.23,5,0
2025-11-21 03:14:18 AM BDT,"Dhaka, BD",21.02,78,1015,haze,0,123.67,140.68,671.7,13.93,37.65,5,0
2025-11-21 04:14:48 AM BDT,"Dhaka, BD",20.02,83,1016,haze,0,127.55,144.12,669,13.06,36.15,5,0
2025-11-21 05:14:43 AM BDT,"Dhaka, BD",20.02,88,1016,mist,0,131.87,148.15,677.43,12.34,32.33,5,0
2025-11-21 07:11:45 AM BDT,"Dhaka, BD",20.02,88,1018,mist,0,138.25,155.76,734.16,12.91,22.48,5,0.2767
2025-11-21 09:07:05 AM BDT,"Dhaka, BD",25.02,73,1019,mist,0,135.84,156.03,822.54,11.99,32.23,5,2.7565
2025-11-21 10:18:44 AM BDT,"Dhaka, BD",26.02,53,1019,haze,0,113.82,126.75,557.57,7.08,108.37,5,5.0416
2025-11-21 11:16:03 AM BDT,"Dhaka, BD",27.02,44,1018,haze,1.54,108.83,120.99,519.95,5.06,124.68,5,6.1175
2025-11-21 12:24:34 PM BDT,"Dhaka, BD",27.02,44,1017,haze,0,109.12,120.72,496.83,3.76,140.13,5,6.1175
2025-11-21 01:16:06 PM BDT,"Dhaka, BD",28.02,42,1015,haze,1.54,77.68,85.07,344.65,1.95,149.22,5,4.7854
2025-11-21 02:22:04 PM BDT,"Dhaka, BD",29.02,37,1014,haze,1.54,66.08,72.07,297.71,1.62,143.6,4,2.7565
2025-11-21 03:16:41 PM BDT,"Dhaka, BD",28.02,39,1014,haze,2.57,63.2,68.92,288.9,1.77,139.95,4,1.2911
2025-11-21 04:16:40 PM BDT,"Dhaka, BD",27.02,44,1013,haze,2.06,64.86,71.96,322.38,4.34,114.91,4,0.2767
2025-11-21 05:13:26 PM BDT,"Dhaka, BD",26.02,44,1014,haze,2.06,69.39,79.07,391.83,9.35,83.51,4,0
2025-11-21 06:30:37 PM BDT,"Dhaka, BD",25.02,50,1015,haze,0,79.26,94.55,537.76,17.17,52.5,5,0
2025-11-21 07:24:52 PM BDT,"Dhaka, BD",24.02,53,1015,haze,1.03,79.26,94.55,537.76,17.17,52.5,5,0
2025-11-21 08:15:29 PM BDT,"Dhaka, BD",24.02,57,1016,haze,1.03,92.68,111.36,620.48,18.93,46.59,5,0
2025-11-21 09:14:41 PM BDT,"Dhaka, BD",22.02,68,1016,haze,0,99.38,120.35,678.8,19.56,39.51,5,0
2025-11-21 10:19:52 PM BDT,"Dhaka, BD",22.02,73,1016,haze,0,105.55,128.04,723.49,19.53,33.03,5,0
2025-11-21 11:13:47 PM BDT,"Dhaka, BD",23.02,68,1016,haze,0,111.9,135.08,759.44,19.38,27.74,5,0
2025-11-22 12:21:33 AM BDT,"Dhaka, BD",22.02,73,1015,haze,0,116.93,139.3,774.63,18.79,23.55,5,0
2025-11-22 01:12:52 AM BDT,"Dhaka, BD",22.02,73,1015,haze,0,121.37,142.7,782.43,17.57,20.4,5,0
2025-11-22 02:17:34 AM BDT,"Dhaka, BD",21.02,78,1014,mist,0,126.93,148.09,800.16,16.57,17.95,5,0
2025-11-22 03:13:32 AM BDT,"Dhaka, BD",19.62,54,1014,clear sky,2.05,132.97,154.37,820.82,15.92,15.55,5,0
2025-11-22 04:15:21 AM BDT,"Dhaka, BD",21.02,78,1014,mist,1.54,139.13,160.96,841.02,15.42,13.16,5,0
2025-11-22 05:14:13 AM BDT,"Dhaka, BD",20.02,83,1015,mist,1.54,146.98,169.41,869.49,15.08,10.85,5,0
2025-11-22 07:09:19 AM BDT,"Dhaka, BD",20.02,83,1017,mist,1.03,160.45,185.01,941.7,15.46,6.4,5,0.2358
2025-11-22 09:00:48 AM BDT,"Dhaka, BD",22.02,78,1018,mist,1.54,163.87,190.21,1015.64,11.95,17.9,5,2.5626
2025-11-22 10:17:27 AM BDT,"Dhaka, BD",25.02,65,1018,haze,2.06,163.97,183.66,784.87,8.9,91.99,5,5.0433
2025-11-22 11:14:23 AM BDT,"Dhaka, BD",26.02,57,1017,haze,2.57,164.72,183.62,744.22,6.44,117.39,5,6.1196
2025-11-22 12:20:55 PM BDT,"Dhaka, BD",27.02,54,1015,haze,3.09,164.06,182.44,715.29,4.72,136.75,5,6.1196
2025-11-22 01:13:57 PM BDT,"Dhaka, BD",28.02,47,1014,haze,3.09,127.14,140.2,491.4,2.5,171.17,5,4.787
2025-11-22 02:18:59 PM BDT,"Dhaka, BD",28.02,42,1013,haze,2.57,115.14,126.4,425.93,2.11,172.58,5,2.9624
2025-11-22 03:14:37 PM BDT,"Dhaka, BD",27.02,47,1013,haze,3.6,112.24,123.01,410.56,2.29,171.28,5,1.2916
2025-11-22 04:14:52 PM BDT,"Dhaka, BD",27.02,47,1013,haze,2.57,114.09,125.58,434.27,4.42,142.07,5,0.2768
2025-11-22 05:11:13 PM BDT,"Dhaka, BD",25.02,53,1013,haze,2.57,118.96,132.09,487.48,8.18,105.29,5,0
2025-11-22 06:27:22 PM BDT,"Dhaka, BD",24.02,57,1013,haze,2.06,124.48,139.51,548.18,11.63,82.97,5,0
2025-11-22 07:20:13 PM BDT,"Dhaka, BD",23.02,60,1015,haze,2.06,130.76,147.7,603.14,14.17,68.52,5,0
2025-11-22 08:12:50 PM BDT,"Dhaka, BD",23.02,64,1015,haze,0,136.16,155.19,653.03,15.31,59.09,5,0
2025-11-22 09:13:29 PM BDT,"Dhaka, BD",22.02,73,1015,haze,0,142.45,162.89,693.17,15.62,52.09,5,0
2025-11-22 10:17:30 PM BDT,"Dhaka, BD",22.02,73,1015,haze,0,146.77,167.94,717.85,15.31,46.66,5,0
2025-11-22 11:12:21 PM BDT,"Dhaka, BD",22.02,73,1015,haze,0,151.49,172.92,734.09,14.94,43.34,5,0
2025-11-23 12:20:11 AM BDT,"Dhaka, BD",21.02,78,1015,haze,0,154.78,175.39,732.33,14.24,41.4,5,0
2025-11-23 01:11:34 AM BDT,"Dhaka, BD",21.02,78,1015,haze,0,158.44,178.09,724.69,13.22,40.49,5,0
2025-11-23 02:16:29 AM BDT,"Dhaka, BD",21.02,78,1014,haze,0,162.63,181.64,724.17,12.36,40.27,5,0
2025-11-23 03:13:07 AM BDT,"Dhaka, BD",21.02,78,1015,haze,0,166.35,184.91,727.99,11.83,39.85,5,0
2025-11-23 04:13:57 AM BDT,"Dhaka, BD",20.02,88,1015,mist,0,169.62,187.85,734.43,11.49,38.41,5,0
2025-11-23 05:14:14 AM BDT,"Dhaka, BD",20.02,88,1015,mist,0,174.56,192.69,748.6,11.25,35.16,5,0
2025-11-23 07:21:50 AM BDT,"Dhaka, BD",20.02,88,1017,mist,1.54,180.68,199.95,791.53,11.66,23.87,5,0.3794
2025-11-23 09:23:33 AM BDT,"Dhaka, BD",24.02,69,1018,haze,2.06,175.55,196.49,837.57,10.26,32.6,5,3.3838
2025-11-23 10:29:28 AM BDT,"Dhaka, BD",26.02,61,1018,haze,2.57,158.28,174.35,643.85,6.35,114.95,5,5.3013
2025-11-23 11:14:36 AM BDT,"Dhaka, BD",27.02,50,1017,haze,3.09,152.96,168.38,613.92,4.62,130.64,5,6.1216
2025-11-23 12:21:56 PM BDT,"Dhaka, BD",27.02,47,1016,haze,1.54,151.89,166.85,604.82,3.57,141.44,5,5.8447
2025-11-23 01:14:24 PM BDT,"Dhaka, BD",28.02,44,1015,haze,3.6,113.41,123.89,439.33,1.85,164.54,5,4.7886
2025-11-23 02:19:00 PM BDT,"Dhaka, BD",28.02,42,1014,haze,3.09,102.79,112.12,393.98,1.67,163.26,5,2.9634
2025-11-23 03:14:44 PM BDT,"Dhaka, BD",27.02,47,1013,haze,3.09,102.1,111.33,388.18,1.92,162.44,5,1.292
2025-11-23 04:14:59 PM BDT,"Dhaka, BD",26.02,50,1013,haze,3.09,105.91,116.06,417.24,4.02,135.62,5,0.2769
